Date,Open,High,Low,PX_LAST,PX_VOLUME,Dividends,Stock Splits,Capital Gains,Returns
1999-05-03 00:00:00-04:00,45.85532750358359,46.04260130318982,44.97915365542585,45.748313903808594,11109800,0.0,0.0,0.0,-0.005235668973667895
1999-05-04 00:00:00-04:00,45.828584076036535,46.550926031700854,44.75844784542272,45.02598190307617,15428400,0.0,0.0,0.0,-0.015789259517874576
1999-05-05 00:00:00-04:00,45.05274462672391,46.39041519165039,43.688320650498895,46.39041519165039,12642600,0.0,0.0,0.0,0.030303243392033608
1999-05-06 00:00:00-04:00,45.96235086017565,46.36365194451944,44.276886305931725,44.70494079589844,15173400,0.0,0.0,0.0,-0.03633238436838382
1999-05-07 00:00:00-04:00,45.10622717933317,45.480774735982436,44.143104890806484,45.347007751464844,16430400,0.0,0.0,0.0,0.014362326493122524
1999-05-10 00:00:00-04:00,45.64130985848257,46.10949445550687,45.106241747597664,45.80183029174805,10604200,0.0,0.0,0.0,0.010029824741159654
1999-05-11 00:00:00-04:00,46.176364308599084,46.76493905644913,45.90883033230361,46.5241584777832,8800800,0.0,0.0,0.0,0.015770727532809836
1999-05-12 00:00:00-04:00,46.73820542241486,47.647821326457276,45.373781566351234,47.487300872802734,12507400,0.0,0.0,0.0,0.020701984227817105
1999-05-13 00:00:00-04:00,47.86184509531365,47.942105316267224,46.39040771116482,46.604434967041016,9864000,0.0,0.0,0.0,-0.018591621118381196
1999-05-14 00:00:00-04:00,45.69481184386314,46.22987989824093,45.373771011236464,45.72156524658203,12205400,0.0,0.0,0.0,-0.018943899246570806
1999-05-17 00:00:00-04:00,45.320263265792555,46.68468677615585,44.87214377954579,46.54423141479492,9906800,0.0,0.0,0.0,0.017992957235303475
1999-05-18 00:00:00-04:00,46.49741541045367,46.76494944618701,45.801826917547004,46.33689498901367,9267800,0.0,0.0,0.0,-0.00445461058178187
1999-05-19 00:00:00-04:00,46.524169337505086,47.0057306072435,45.801827432897475,46.97897720336914,7985600,0.0,0.0,0.0,0.013856824340683582
1999-05-20 00:00:00-04:00,47.07930654705295,47.07930654705295,45.61455755801976,45.68812942504883,5997200,0.0,0.0,0.0,-0.0274771366931279
1999-05-21 00:00:00-04:00,45.82859101532199,45.96235806440349,45.025988720832984,45.26676940917969,10958600,0.0,0.0,0.0,-0.009222527189702068
1999-05-24 00:00:00-04:00,45.34701227635742,45.427272475076634,43.8220685006923,44.116355895996094,9569800,0.0,0.0,0.0,-0.02541408472923412
1999-05-25 00:00:00-04:00,44.06285749333779,44.70493920544472,42.4844066177416,42.67168045043945,17771200,0.0,0.0,0.0,-0.03274693514945903
1999-05-26 00:00:00-04:00,43.23350427644432,44.036106459794155,41.89583397086127,43.86220932006836,26772000,0.0,0.0,0.0,0.0278997418677156
1999-05-27 00:00:00-04:00,43.68830406971467,44.45746435263218,43.12648264567057,43.82207107543945,23334800,0.0,0.0,0.0,-0.0009150985609505113
1999-05-28 00:00:00-04:00,44.08960290857264,44.78519130397488,43.52778151228621,44.544410705566406,12969800,0.0,0.0,0.0,0.016483466262547264
1999-06-01 00:00:00-04:00,44.46416218919309,44.67818944401471,43.31376569452684,43.55454635620117,6960200,0.0,0.0,0.0,-0.022221965308018676
1999-06-02 00:00:00-04:00,43.52779579911481,44.517671917472065,42.437594398491626,44.29026794433594,11996600,0.0,0.0,0.0,0.016891958467844637
1999-06-03 00:00:00-04:00,44.624678808100086,44.624678808100086,43.394022198284375,43.661556243896484,11147800,0.0,0.0,0.0,-0.014195256195551065
1999-06-04 00:00:00-04:00,43.982566434336334,45.1530270678535,43.982566434336334,44.99919509887695,12987200,0.0,0.0,0.0,0.03063653635038399
1999-06-07 00:00:00-04:00,45.31357227263231,46.22318789316043,45.21324702036818,45.93558883666992,11491800,0.0,0.0,0.0,0.020809121935079666
1999-06-08 00:00:00-04:00,46.04261211910271,46.256639368930024,44.55110972186855,44.78520202636719,8134800,0.0,0.0,0.0,-0.02504347586341138
1999-06-09 00:00:00-04:00,44.945704172136644,45.66135749749656,44.91895077679609,45.534278869628906,8384400,0.0,0.0,0.0,0.01672599004512021
1999-06-10 00:00:00-04:00,45.05272623093309,45.32026023467972,44.47083977278416,45.012596130371094,9392400,0.0,0.0,0.0,-0.011456923272057606
1999-06-11 00:00:00-04:00,45.3202746891443,45.36709315473226,43.929097425959235,44.33039855957031,16567600,0.0,0.0,0.0,-0.015155703724017977
1999-06-14 00:00:00-04:00,44.49091872335965,44.49091872335965,43.39402896529727,43.494354248046875,14136800,0.0,0.0,0.0,-0.018859390817341226
1999-06-15 00:00:00-04:00,43.601352037949994,44.40395400827581,43.474273392648406,44.14310836791992,9147800,0.0,0.0,0.0,0.01491582369916844
1999-06-16 00:00:00-04:00,45.24001131169063,46.41047286987305,45.18650449760229,46.41047286987305,15060200,0.0,0.0,0.0,0.051363952059182205
1999-06-17 00:00:00-04:00,45.80181808210697,47.13948800272925,45.80181808210697,46.92546081542969,16278200,0.0,0.0,0.0,0.01109637359224025
1999-06-18 00:00:00-04:00,46.497402892616094,47.273251387372056,46.4171427035034,47.13948440551758,5392800,0.0,0.0,0.0,0.004560926762758877
1999-06-21 00:00:00-04:00,47.46055300542188,48.57750795918533,47.38029276922331,48.55075454711914,10565200,0.0,0.0,0.0,0.029938175170969306
1999-06-22 00:00:00-04:00,48.26314067840576,48.87846896865151,47.08599090576172,47.08599090576172,10862800,0.0,0.0,0.0,-0.030169739997261025
1999-06-23 00:00:00-04:00,47.092677266693435,47.94209780537687,46.79170148527017,47.82839584350586,9607000,0.0,0.0,0.0,0.015767002530115537
1999-06-24 00:00:00-04:00,47.80833142466034,47.83508482780788,46.65793508931597,46.8786506652832,14988800,0.0,0.0,0.0,-0.019857349624064602
1999-06-25 00:00:00-04:00,47.19300238037109,47.56755001831054,46.39040029907226,46.81845474243164,8635600,0.0,0.0,0.0,-0.0012840796822708445
1999-06-28 00:00:00-04:00,47.21975343040405,47.99560207033703,46.83182911043755,47.92871856689453,7666200,0.0,0.0,0.0,0.02371423470874734
1999-06-29 00:00:00-04:00,47.88859797994471,48.771460400804024,47.64781731971035,48.58418655395508,9000400,0.0,0.0,0.0,0.013675892171949089
1999-06-30 00:00:00-04:00,48.631001777090376,51.31303061942475,48.05580357150246,49.33327865600586,19467600,0.0,0.0,0.0,0.015418434580949159
1999-07-01 00:00:00-04:00,49.49380456999952,49.948612503886,48.6376955179779,49.667701721191406,6822600,0.0,0.0,0.0,0.006778853429090681
1999-07-02 00:00:00-04:00,49.65430895216922,50.3498973318871,49.65430895216922,50.296390533447266,3302000,0.0,0.0,0.0,0.012657900214207318
1999-07-06 00:00:00-04:00,50.56392034575566,51.07223488891405,49.7078116414889,49.975345611572266,8794800,0.0,0.0,0.0,-0.0063830608612263084
1999-07-07 00:00:00-04:00,49.94862751066207,50.269668501625084,49.600833103785476,50.055641174316406,10520000,0.0,0.0,0.0,0.0016067035007267805
1999-07-08 00:00:00-04:00,50.0556329433425,50.93180717043735,49.81485223971338,50.72446823120117,11225000,0.0,0.0,0.0,0.013361671955326893
1999-07-09 00:00:00-04:00,50.91172437144944,51.286272002137984,50.5371767407609,51.232765197753906,4206800,0.0,0.0,0.0,0.010020745101475104
1999-07-12 00:00:00-04:00,51.42004070131797,51.68757473202202,50.670945415346644,50.965232849121094,7816200,0.0,0.0,0.0,-0.005221899454385559
1999-07-13 00:00:00-04:00,50.72446823120117,50.911742111801594,50.32316705848597,50.72446823120117,6230000,0.0,0.0,0.0,-0.004724095318718313
1999-07-14 00:00:00-04:00,51.23276716321571,51.68757501792833,50.5104252763192,51.587249755859375,6909400,0.0,0.0,0.0,0.017009178306722994
1999-07-15 00:00:00-04:00,51.76782353196336,52.062110900878906,51.48022451234134,52.062110900878906,6539800,0.0,0.0,0.0,0.009205009905874917
1999-07-16 00:00:00-04:00,52.08887804112949,52.83797335964599,52.06881298795494,52.54368591308594,4913800,0.0,0.0,0.0,0.009250009342185672
1999-07-19 00:00:00-04:00,52.757712713484906,52.757712713484906,51.80127852002289,52.00861740112305,6833000,0.0,0.0,0.0,-0.0101833075214397
1999-07-20 00:00:00-04:00,51.37322141270767,51.44679326995801,49.86834251440547,50.00210952758789,14837400,0.0,0.0,0.0,-0.038580296377804246
1999-07-21 00:00:00-04:00,50.10912239310333,50.67763219067591,49.70782135952268,50.242889404296875,10980400,0.0,0.0,0.0,0.004815394370034198
1999-07-22 00:00:00-04:00,50.24287920814934,50.24287920814934,48.82494917724843,48.96540451049805,15148400,0.0,0.0,0.0,-0.025426182867770653
1999-07-23 00:00:00-04:00,49.33327363009539,49.54061249703315,48.53067156452985,49.03898620605469,12115000,0.0,0.0,0.0,0.001502728228066852
1999-07-26 00:00:00-04:00,48.37014333567097,48.905211292923966,47.754815184830015,47.83507537841797,10720000,0.0,0.0,0.0,-0.024550075782114655
1999-07-27 00:00:00-04:00,48.7982063293457,49.54730160194531,48.38352858915663,48.7982063293457,13732800,0.0,0.0,0.0,0.02013440855498838
1999-07-28 00:00:00-04:00,49.38678697251972,50.028868709973935,48.75139358649733,49.75464630126953,10161800,0.0,0.0,0.0,0.01959990015757307
1999-07-29 00:00:00-04:00,48.824959639664534,49.22626067779876,48.209631381192054,48.691192626953125,13033800,0.0,0.0,0.0,-0.021373957074824368
1999-07-30 00:00:00-04:00,48.90520904894892,49.44027698165076,48.37682946540584,48.450401306152344,10947400,0.0,0.0,0.0,-0.004945274654609477
1999-08-02 00:00:00-04:00,48.53068529807056,49.493808049300185,48.129384151724885,48.31665802001953,9642400,0.0,0.0,0.0,-0.0027604164780329343
1999-08-03 00:00:00-04:00,48.978787936024204,48.98547628614519,47.300012055655216,48.002288818359375,13005000,0.0,0.0,0.0,-0.00650643514147653
1999-08-04 00:00:00-04:00,48.00229818539804,48.36346916240954,47.09268239144317,47.1328125,13227600,0.0,0.0,0.0,-0.01811322625988676
1999-08-05 00:00:00-04:00,47.13949764425952,47.88190460205078,46.015854681116,47.88190460205078,18695200,0.0,0.0,0.0,0.01589321880697825
1999-08-06 00:00:00-04:00,47.54081000840048,48.42367254654185,47.03249521371302,47.366912841796875,12392200,0.0,0.0,0.0,-0.010755456879462777
1999-08-09 00:00:00-04:00,47.54079583601419,47.67456284737045,46.664621911630704,46.75825881958008,7983400,0.0,0.0,0.0,-0.012849771828062129
1999-08-10 00:00:00-04:00,46.63118242832034,46.97228832388034,45.320265653227,46.33689498901367,16767200,0.0,0.0,0.0,-0.00901153809409938
1999-08-11 00:00:00-04:00,47.16625079714166,47.94209950565959,46.457285597978725,47.861839294433594,13101400,0.0,0.0,0.0,0.032909937227806996
1999-08-12 00:00:00-04:00,48.04909037249121,48.37013106540317,47.19298185805929,47.29999542236328,12715000,0.0,0.0,0.0,-0.011738869219254044
1999-08-13 00:00:00-04:00,48.28989121972061,49.413534117908014,48.20963101270722,49.36002731323242,14342600,0.0,0.0,0.0,0.04355247548068819
1999-08-16 00:00:00-04:00,49.333280161065204,49.9218550870649,49.0122392923381,49.75464630126953,11470600,0.0,0.0,0.0,0.007994707651454602
1999-08-17 00:00:00-04:00,50.18938334604327,50.24289015131624,49.092493837947444,50.00210952758789,11408400,0.0,0.0,0.0,0.004973670696399868
1999-08-18 00:00:00-04:00,49.76133705733658,50.376665418798275,49.253022323955186,49.4402961730957,7035200,0.0,0.0,0.0,-0.01123579304553568
1999-08-19 00:00:00-04:00,48.98549740677465,49.33329176302155,48.53737775545653,48.85173034667969,10157800,0.0,0.0,0.0,-0.011904577277518369
1999-08-20 00:00:00-04:00,48.90522158229447,49.6275634765625,48.637687547380395,49.6275634765625,6920800,0.0,0.0,0.0,0.015881384843015045
1999-08-23 00:00:00-04:00,50.08236981335105,51.20601272583008,49.96866785196924,51.20601272583008,9652000,0.0,0.0,0.0,0.031805898550974154
1999-08-24 00:00:00-04:00,50.83146820305912,52.115631610294294,50.73114293686887,51.553810119628906,13891400,0.0,0.0,0.0,0.006792120207855801
1999-08-25 00:00:00-04:00,51.87484337450043,52.86471918927945,51.31302196611234,52.650691986083984,11352000,0.0,0.0,0.0,0.021276446181374364
1999-08-26 00:00:00-04:00,52.6507025421659,52.83797638250897,51.69426828612808,51.77452850341797,9753000,0.0,0.0,0.0,-0.016641063006305634
1999-08-27 00:00:00-04:00,52.1624294497026,52.16911779813826,51.1257354421755,51.25950241088867,9635400,0.0,0.0,0.0,-0.009947480110713114
1999-08-30 00:00:00-04:00,51.47355102571373,51.63407145510785,50.40341482975295,50.53718185424805,10141600,0.0,0.0,0.0,-0.014091446905797222
1999-08-31 00:00:00-04:00,50.88496800367745,51.420036016334414,49.761325177097824,51.098995208740234,14590400,0.0,0.0,0.0,0.01111683188256296
1999-09-01 00:00:00-04:00,51.420020399781464,51.90158146491989,51.09897968968917,51.46683883666992,10752000,0.0,0.0,0.0,0.007198646987617741
1999-09-02 00:00:00-04:00,50.510421506178275,51.55380415381649,50.403407901292304,51.28627014160156,14583200,0.0,0.0,0.0,-0.0035084473643581804
1999-09-03 00:00:00-04:00,52.757713070534116,53.660640462081034,52.57043924117624,53.64057540893555,14195400,0.0,0.0,0.0,0.04590517619693801
1999-09-07 00:00:00-04:00,53.53355873084976,54.068626784131624,53.31953150953702,53.3997917175293,9009000,0.0,0.0,0.0,-0.004488834983044199
1999-09-08 00:00:00-04:00,53.078753144441976,53.61382122049482,52.24939762656007,52.677452087402344,14303400,0.0,0.0,0.0,-0.0135270121267127
1999-09-09 00:00:00-04:00,52.70420233010648,53.56031120044324,52.43666830812625,53.426544189453125,12677600,0.0,0.0,0.0,0.014220355624032344
1999-09-10 00:00:00-04:00,54.14889136588219,54.57025749187658,53.53356305490626,54.04187774658203,10251000,0.0,0.0,0.0,0.01151737523855001
1999-09-13 00:00:00-04:00,53.98838706185581,54.09540071311816,53.105524438941416,53.393123626708984,7240800,0.0,0.0,0.0,-0.0120046554065949
1999-09-14 00:00:00-04:00,53.185755529008055,54.06192931853271,53.07874193639436,53.687381744384766,10022600,0.0,0.0,0.0,0.005511161319817992
1999-09-15 00:00:00-04:00,54.35622126154783,54.35622126154783,52.59718518528511,52.650691986083984,16096000,0.0,0.0,0.0,-0.01930974699486454
1999-09-16 00:00:00-04:00,52.62395095825195,53.105512278663,51.533749635654715,52.62395095825195,15371000,0.0,0.0,0.0,-0.000507895087857535
1999-09-17 00:00:00-04:00,53.1055105685717,54.30941383083151,53.02525035108771,54.20240020751953,14506400,0.0,0.0,0.0,0.029994882948256807
1999-09-20 00:00:00-04:00,54.3629171579735,54.57694439087891,53.96161609627586,54.32947540283203,6187200,0.0,0.0,0.0,0.0023444569765540546
1999-09-21 00:00:00-04:00,53.854601173901294,53.96161478775902,52.87141359658342,53.025245666503906,12265800,0.0,0.0,0.0,-0.02400593281377683
1999-09-22 00:00:00-04:00,53.10550917284047,53.86798121889888,52.46342744984391,53.58707046508789,12441800,0.0,0.0,0.0,0.010595420945666456
1999-09-23 00:00:00-04:00,54.14888113339742,54.25589473247528,51.052175110081826,51.36652755737305,19766000,0.0,0.0,0.0,-0.04143803511635391
1999-09-24 00:00:00-04:00,51.04549770876087,51.63407262993107,50.18938873251331,51.43342208862305,23570800,0.0,0.0,0.0,0.0013022981001642453
1999-09-27 00:00:00-04:00,52.16912996670432,52.54367756646527,51.63406196704581,51.79458236694336,12608800,0.0,0.0,0.0,0.007021898673162497
1999-09-28 00:00:00-04:00,51.53374733471319,52.22264752620903,50.43016935804509,52.03537368774414,20622000,0.0,0.0,0.0,0.004648967320459718
1999-09-29 00:00:00-04:00,52.03537191449032,52.409919578656314,50.99198913574219,50.99198913574219,15557000,0.0,0.0,0.0,-0.020051447276292045
1999-09-30 00:00:00-04:00,51.473558459574065,52.062133452355056,50.83147664926753,51.52706527709961,17604200,0.0,0.0,0.0,0.010493337295256921
1999-10-01 00:00:00-04:00,50.831461849883325,51.547115325927734,50.29639383041087,51.547115325927734,19607400,0.0,0.0,0.0,0.00038911684025277893
1999-10-04 00:00:00-04:00,51.82135350183787,52.8914898673895,51.52706600131117,52.70421600341797,12434200,0.0,0.0,0.0,0.022447438041372392
1999-10-05 00:00:00-04:00,52.89146538895945,53.72082068843226,51.95509650245789,53.078739166259766,19526400,0.0,0.0,0.0,0.007106132891105066
1999-10-06 00:00:00-04:00,53.39978599619026,54.222453039969245,52.590495652310125,54.14219284057617,19098200,0.0,0.0,0.0,0.020035398184296005
1999-10-07 00:00:00-04:00,54.44317975925183,54.70402546080107,53.613824195351675,54.0151252746582,22013600,0.0,0.0,0.0,-0.0023469231527456502
1999-10-08 00:00:00-04:00,53.80108882276294,54.7374578475251,53.0787470036607,54.58362579345703,22523200,0.0,0.0,0.0,0.010524839402076713
1999-10-11 00:00:00-04:00,54.73747765240086,55.37955950169589,54.6037106004644,55.352806091308594,13016000,0.0,0.0,0.0,0.014091777280646811
1999-10-12 00:00:00-04:00,55.16551495636016,55.60694608961911,53.93485846363826,54.09537887573242,20182800,0.0,0.0,0.0,-0.022716593870633295
1999-10-13 00:00:00-04:00,53.4800491877409,54.12213081880933,52.27614612948761,52.49017333984375,22570600,0.0,0.0,0.0,-0.029673616660974678
1999-10-14 00:00:00-04:00,52.677453866016414,53.18576855542947,51.821344915425996,52.817909240722656,22130400,0.0,0.0,0.0,0.006243757260182781
1999-10-15 00:00:00-04:00,51.47352956082975,52.22262458562353,50.94515003441271,51.25950241088867,33703000,0.0,0.0,0.0,-0.029505272969654994
1999-10-18 00:00:00-04:00,51.31302896194388,51.50030279027214,49.152691585157136,50.61075210571289,24714800,0.0,0.0,0.0,-0.012656195918085422
1999-10-19 00:00:00-04:00,51.15918248885563,51.42002810489241,50.02885148602956,50.88496017456055,26657200,0.0,0.0,0.0,0.005417980516766674
1999-10-20 00:00:00-04:00,51.66080845618735,52.85802294526782,51.15249392451072,52.4366569519043,22486400,0.0,0.0,0.0,0.03049421227845439
1999-10-21 00:00:00-04:00,51.58057132399226,53.292789459228516,51.206023606909326,53.292789459228516,22454800,0.0,0.0,0.0,0.016326984920291165
1999-10-22 00:00:00-04:00,53.60712354133902,54.148879874071206,52.864716715002324,53.0519905090332,16589400,0.0,0.0,0.0,-0.004518415204734838
1999-10-25 00:00:00-04:00,52.81120519868789,53.66062554572859,52.59717802463039,53.078739166259766,13855400,0.0,0.0,0.0,0.0005041970521728611
1999-10-26 00:00:00-04:00,53.720828002061296,54.01511540645506,52.54367838448625,52.650691986083984,13542400,0.0,0.0,0.0,-0.008064381085522765
1999-10-27 00:00:00-04:00,52.51692776667859,52.757708383031165,51.747767464441196,52.5704345703125,15225200,0.0,0.0,0.0,-0.0015243373400048998
1999-10-28 00:00:00-04:00,53.399791614327945,54.57694132927305,52.91823036730495,54.38966751098633,14103800,0.0,0.0,0.0,0.03460562872541262
1999-10-29 00:00:00-04:00,55.64707621875371,56.71721229988359,55.45980240455598,56.28915786743164,19000000,0.0,0.0,0.0,0.03492373539627969
1999-11-01 00:00:00-05:00,56.28914514387616,56.95798004339941,55.92128594913838,55.99485778808594,9681800,0.0,0.0,0.0,-0.005228361739552323
1999-11-02 00:00:00-05:00,56.28915835514094,56.984746813902184,55.81428546502509,56.02831268310547,12834800,0.0,0.0,0.0,0.0005974637018659745
1999-11-03 00:00:00-05:00,56.824230451262395,57.46631215127666,56.66371002625883,57.14527130126953,18752600,0.0,0.0,0.0,0.019935610491816025
1999-11-04 00:00:00-05:00,57.94116646669529,58.054868397889315,57.172006343912194,57.78733444213867,20048600,0.0,0.0,0.0,0.011235630284861076
1999-11-05 00:00:00-05:00,58.964494147506144,59.2587815502387,58.375919342041016,58.375919342041016,15134600,0.0,0.0,0.0,0.01018536164687922
1999-11-08 00:00:00-05:00,58.589943888373774,59.76040509618946,58.40267009512326,59.55306625366211,10890800,0.0,0.0,0.0,0.020164940011031973
1999-11-09 00:00:00-05:00,60.034649293814134,60.14166292891897,58.64347203745124,59.15178680419922,14629800,0.0,0.0,0.0,-0.00673818284609673
1999-11-10 00:00:00-05:00,59.17853598594665,60.43594610861369,58.911001917294094,59.92763137817383,16561000,0.0,0.0,0.0,0.013116164631556515
1999-11-11 00:00:00-05:00,60.56969494735986,61.0780095250983,60.03462697079307,60.99774932861328,18501400,0.0,0.0,0.0,0.017856837085491684
1999-11-12 00:00:00-05:00,61.318796588848166,61.853864621909665,59.39255166982675,61.800357818603516,28646600,0.0,0.0,0.0,0.013158001710298128
1999-11-15 00:00:00-05:00,61.85388220656955,62.06790948064073,61.372320839909406,61.67998504638672,10909400,0.0,0.0,0.0,-0.0019477682082378323
1999-11-16 00:00:00-05:00,61.90735588783742,63.53931297908983,61.639821938451774,63.245025634765625,19126400,0.0,0.0,0.0,0.025373556546777865
1999-11-17 00:00:00-05:00,63.24504784245434,63.5192702368643,62.06789805181644,62.388938903808594,21683600,0.0,0.0,0.0,-0.013536032634421824
1999-11-18 00:00:00-05:00,62.81698973441238,64.30180358886719,62.44244209545081,64.30180358886719,17738400,0.0,0.0,0.0,0.030660317656754144
1999-11-19 00:00:00-05:00,64.02089004988524,64.98401250780243,63.78010943540593,64.87699890136719,17939400,0.0,0.0,0.0,0.00894524384071227
1999-11-22 00:00:00-05:00,65.01078150380197,66.34845190511477,63.88713836669922,63.88713836669922,18841800,0.0,0.0,0.0,-0.01525749574472235
1999-11-23 00:00:00-05:00,65.43884498052371,65.4923518038929,63.56610616260193,64.18143463134766,24047600,0.0,0.0,0.0,0.004606502532000123
1999-11-24 00:00:00-05:00,64.36869198704458,66.55578283074405,63.699856866647195,66.29493713378906,18617800,0.0,0.0,0.0,0.032930122465806067
1999-11-26 00:00:00-05:00,67.12426205095704,67.44530276224101,66.24140009492612,66.5089340209961,8045200,0.0,0.0,0.0,0.003227952185476335
1999-11-29 00:00:00-05:00,66.37520149090538,66.9370230271041,65.33181863796491,65.41207885742188,20485200,0.0,0.0,0.0,-0.01649184699348749
1999-11-30 00:00:00-05:00,65.54581721623738,65.65283079536594,62.92398452758789,62.92398452758789,23702400,0.0,0.0,0.0,-0.03803723063529696
1999-12-01 00:00:00-05:00,63.619571515931426,64.60944710301699,63.13801041951142,64.28840637207031,23205800,0.0,0.0,0.0,0.021683652977891432
